"","region_id","children_prop","age_group","children_perc","residence","child_age_dummy","residence_binary","total_in_group","total_wt","children_across_regions","country"
"1",1,0.889574601894817,"Older 24 months",88.9574601894817,"Rural",1,0,171.595228,605.336695,4.8446310560448,"Liberia"
"2",1,0.9177068463273,"Younger 24 months",91.77068463273,"Rural",0,0,171.595228,370.874225,8.15741683893817,"Liberia"
"3",1,0.110425398105183,"Older 24 months",11.0425398105183,"Urban",1,1,19.02827,683.291894,0.05907886445975,"Liberia"
"4",1,0.0822931536726999,"Younger 24 months",8.22931536726999,"Urban",0,1,19.02827,386.135844,0.0779099673185378,"Liberia"
"5",2,0.241718312391961,"Older 24 months",24.1718312391961,"Rural",1,0,210.229666,605.336695,1.6127857651659,"Liberia"
"6",2,0.239614160211481,"Younger 24 months",23.9614160211481,"Rural",0,0,210.229666,370.874225,2.60945587268302,"Liberia"
"7",2,0.758281687608039,"Older 24 months",75.8281687608039,"Urban",1,1,662.124991,683.291894,14.1167397534994,"Liberia"
"8",2,0.760385839788519,"Younger 24 months",76.0385839788519,"Urban",0,1,662.124991,386.135844,25.0497855266753,"Liberia"
"9",3,0.81712241336386,"Older 24 months",81.712241336386,"Rural",1,0,106.344629,605.336695,2.7578828329655,"Liberia"
"10",3,0.766927326663333,"Younger 24 months",76.6927326663333,"Rural",0,0,106.344629,370.874225,4.22486902853881,"Liberia"
"11",3,0.18287758663614,"Older 24 months",18.287758663614,"Urban",1,1,27.600252,683.291894,0.141917969764596,"Liberia"
"12",3,0.233072673336667,"Younger 24 months",23.3072673336667,"Urban",0,1,27.600252,386.135844,0.320062222048311,"Liberia"
"13",4,0.732659021997746,"Older 24 months",73.2659021997746,"Rural",1,0,82.038731,605.336695,1.90762920927177,"Liberia"
"14",4,0.772654782445377,"Younger 24 months",77.2654782445377,"Rural",0,0,82.038731,370.874225,3.28358231766712,"Liberia"
"15",4,0.267340978002254,"Older 24 months",26.7340978002254,"Urban",1,1,27.818089,683.291894,0.209101277029041,"Liberia"
"16",4,0.227345217554623,"Younger 24 months",22.7345217554623,"Urban",0,1,27.818089,386.135844,0.314661150457973,"Liberia"
"17",5,0.550000335525896,"Older 24 months",55.0000335525896,"Rural",1,0,406.002666,605.336695,7.08704136465883,"Liberia"
"18",5,0.548693220584656,"Younger 24 months",54.8693220584656,"Rural",0,0,406.002666,370.874225,11.5398976483158,"Liberia"
"19",5,0.449999664474104,"Older 24 months",44.9999664474104,"Urban",1,1,332.856136,683.291894,4.21145939429511,"Liberia"
"20",5,0.451306779415344,"Younger 24 months",45.1306779415344,"Urban",0,1,332.856136,386.135844,7.47409194020234,"Liberia"
