"","region_id","children_prop","age_group","children_perc","residence","child_age_dummy","residence_binary","total_in_group","total_wt","children_across_regions","country"
"1",1,0,"Older 24 months",0,"Rural",1,0,NA,3341.680568,NA,"DRC"
"2",1,0,"Younger 24 months",0,"Rural",0,0,NA,1795.507184,NA,"DRC"
"3",1,1,"Older 24 months",100,"Urban",1,1,504.538594,1430.118257,6.60036894375432,"DRC"
"4",1,1,"Younger 24 months",100,"Urban",0,1,504.538594,807.149059,11.6946281782122,"DRC"
"5",2,0.818118214245896,"Older 24 months",81.8118214245896,"Rural",1,0,1064.15992,3341.680568,4.87420506682313,"DRC"
"6",2,0.805028989542088,"Younger 24 months",80.5028989542088,"Rural",0,0,1064.15992,1795.507184,8.9264143253125,"DRC"
"7",2,0.181881785754104,"Older 24 months",18.1881785754104,"Urban",1,1,243.707701,1430.118257,0.579872191250525,"DRC"
"8",2,0.194971010457912,"Younger 24 months",19.4971010457912,"Urban",0,1,243.707701,807.149059,1.10136512665648,"DRC"
"9",3,0.765519503505652,"Older 24 months",76.5519503505652,"Rural",1,0,255.625538,3341.680568,1.09557303997894,"DRC"
"10",3,0.841266628683409,"Younger 24 months",84.1266628683409,"Rural",0,0,255.625538,1795.507184,2.2407660943245,"DRC"
"11",3,0.234480496494348,"Older 24 months",23.4480496494348,"Urban",1,1,67.055637,1430.118257,0.205691259296963,"DRC"
"12",3,0.158733371316591,"Younger 24 months",15.8733371316591,"Urban",0,1,67.055637,807.149059,0.246715002000156,"DRC"
"13",4,0.843503160247222,"Older 24 months",84.3503160247222,"Rural",1,0,884.074865,3341.680568,4.17500110409675,"DRC"
"14",4,0.831082972049402,"Younger 24 months",83.1082972049402,"Rural",0,0,884.074865,1795.507184,7.6558259402497,"DRC"
"15",4,0.156496839752778,"Older 24 months",15.6496839752778,"Urban",1,1,169.591676,1430.118257,0.347203363463671,"DRC"
"16",4,0.168917027950598,"Younger 24 months",16.8917027950598,"Urban",0,1,169.591676,807.149059,0.664002920219347,"DRC"
"17",5,0.715173320549339,"Older 24 months",71.5173320549339,"Rural",1,0,376.554061,3341.680568,1.507715771149,"DRC"
"18",5,0.629963617313703,"Younger 24 months",62.9963617313703,"Rural",0,0,376.554061,1795.507184,2.47173226729089,"DRC"
"19",5,0.284826679450661,"Older 24 months",28.4826679450661,"Urban",1,1,173.492001,1430.118257,0.646448515455489,"DRC"
"20",5,0.370036382686297,"Younger 24 months",37.0036382686297,"Urban",0,1,173.492001,807.149059,1.48804446434377,"DRC"
"21",6,0.630670700019086,"Older 24 months",63.0670700019086,"Rural",1,0,501.916458,3341.680568,1.77220896276697,"DRC"
"22",6,0.61643621884794,"Younger 24 months",61.643621884794,"Rural",0,0,501.916458,1795.507184,3.22387509891243,"DRC"
"23",6,0.369329299980914,"Older 24 months",36.9329299980914,"Urban",1,1,300.220898,1430.118257,1.45053596765717,"DRC"
"24",6,0.38356378115206,"Younger 24 months",38.356378115206,"Urban",0,1,300.220898,807.149059,2.66913497788518,"DRC"
"25",7,0.525931087989504,"Older 24 months",52.5931087989504,"Rural",1,0,419.999564,3341.680568,1.23668336695191,"DRC"
"26",7,0.553469416536063,"Younger 24 months",55.3469416536063,"Rural",0,0,419.999564,1795.507184,2.42215031142992,"DRC"
"27",7,0.474068912010496,"Older 24 months",47.4068912010496,"Urban",1,1,363.963601,1430.118257,2.25721667190293,"DRC"
"28",7,0.446530583463938,"Younger 24 months",44.6530583463938,"Urban",0,1,363.963601,807.149059,3.76704829925526,"DRC"
"29",8,0.725917055582286,"Older 24 months",72.5917055582286,"Rural",1,0,190.187425,3341.680568,0.772946857857928,"DRC"
"30",8,0.720350839889432,"Younger 24 months",72.0350839889432,"Rural",0,0,190.187425,1795.507184,1.42752751770385,"DRC"
"31",8,0.274082944417714,"Older 24 months",27.4082944417714,"Urban",1,1,72.436134,1430.118257,0.259723408780927,"DRC"
"32",8,0.279649160110568,"Younger 24 months",27.9649160110568,"Urban",0,1,72.436134,807.149059,0.469527256427421,"DRC"
"33",9,0.710256809918747,"Older 24 months",71.0256809918747,"Rural",1,0,410.394039,3341.680568,1.63191407309901,"DRC"
"34",9,0.660803190016315,"Younger 24 months",66.0803190016315,"Rural",0,0,410.394039,1795.507184,2.82573739000637,"DRC"
"35",9,0.289743190081253,"Older 24 months",28.9743190081253,"Urban",1,1,180.370149,1430.118257,0.683678182600946,"DRC"
"36",9,0.339196809983685,"Younger 24 months",33.9196809983685,"Urban",0,1,180.370149,807.149059,1.41810519815462,"DRC"
"37",10,0.833093871375632,"Older 24 months",83.3093871375632,"Rural",1,0,535.910624,3341.680568,2.49958058966766,"DRC"
"38",10,0.841836685731431,"Younger 24 months",84.1836685731431,"Rural",0,0,535.910624,1795.507184,4.70087645603958,"DRC"
"39",10,0.166906128624368,"Older 24 months",16.6906128624368,"Urban",1,1,104.67575,1430.118257,0.228555767334187,"DRC"
"40",10,0.158163314268569,"Younger 24 months",15.8163314268569,"Urban",0,1,104.67575,807.149059,0.383746002017467,"DRC"
"41",11,0.896384807517663,"Older 24 months",89.6384807517663,"Rural",1,0,498.365258,3341.680568,2.50105408661921,"DRC"
"42",11,0.898152280848784,"Younger 24 months",89.8152280848784,"Rural",0,0,498.365258,1795.507184,4.663976566215,"DRC"
"43",11,0.103615192482337,"Older 24 months",10.3615192482337,"Urban",1,1,57.215175,1430.118257,0.0775547653693186,"DRC"
"44",11,0.101847719151216,"Younger 24 months",10.1847719151216,"Urban",0,1,57.215175,807.149059,0.135068651466412,"DRC"
